open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698969600000,34940.10,34944.90,34123,34700.40,306048.199,1699055999999,10557775671.82227,3278797,149201.899,5146880328.30816,0
