open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1687910400000,30683.20,30701.80,29804.60,30066.30,416656.434,1687996799999,12598592811.65844,4000324,201233.626,6085170656.40759,0
