open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1690243200000,29163.80,29379.50,29033.00,29216.30,196438.618,1690329599999,5733864849.27923,1797943,100298.496,2927975433.58373,0
