open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662249600000,19820.70,20022.40,19570.00,19992.70,396798.184,1662335999999,7853749068.46890,2433253,199528.194,3950115120.22550,0
