open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1687305600000,28290.70,30822.00,28236.40,29988.50,1123474.427,1687391999999,33165677031.81134,9265710,581214.692,17155805442.79453,0
