open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716163200000,66239.40,71674.60,66010.00,71466.50,366028.078,1716249599999,25053653945.13510,4894781,191363.961,13104053064.97610,0
