open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1684108800000,26901.90,27650.00,26694.40,27152.50,450263.076,1684195199999,12295451723.86526,4715118,225840.552,6168206273.31608,0
