open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1731110400000,76482.20,76920.00,75683.20,76675.10,117754.034,1731196799999,8994277678.53300,1816643,59583.942,4551928443.17200,0
